,0,1,2
42464,1525178680.0,104.05207,30.37492
42465,1525176737.0,104.01623,30.51525
42466,1525175252.0,104.05487,30.50474
42467,1525178087.0,103.90683,30.55941
42468,1525172333.0,104.02768,30.63365
42469,1525105831.0,104.061336,30.492437
42470,1525178383.0,104.08096,30.501435
42471,1525138035.0,104.05233,30.51033
42472,1525109164.0,104.00925,30.57136
42473,1525172654.0,104.0462,30.576244
42474,1525183222.0,104.08542,30.64957
42475,1525180236.0,104.04451,30.49637
42476,1525159476.0,104.04841,30.67331
42477,1525144907.0,104.070089,30.503871
42478,1525165194.0,104.05845,30.5055
42479,1525139037.0,104.03483,30.5578
42480,1525107983.0,104.05823,30.53976
42481,1525117997.0,104.06525,30.50806
42482,1525174190.0,104.06532,30.50378
42483,1525145322.0,104.08115,30.52813
42484,1525171000.0,104.07111,30.51049
42485,1525175305.0,104.086205,30.529832
42486,1525106929.0,104.00982,30.55832
42487,1525180293.0,104.02457,30.48568
42488,1525135614.0,104.03677,30.52157
42489,1525104724.0,104.04882,30.48825
42490,1525183739.0,104.05616,30.50995
42491,1525152945.0,104.04369,30.49932
42492,1525171602.0,104.07896,30.48688
42493,1525166633.0,104.071155,30.468959
42494,1525175658.0,104.05036,30.5062
42495,1525159141.0,104.070222,30.504106
42496,1525163085.0,103.92595,30.57896
42497,1525141378.0,104.05156,30.50782
42498,1525131252.0,104.035125,30.498622
42499,1525139896.0,103.97729,30.47633
42500,1525179514.0,104.06456,30.639
42501,1525158823.0,104.07724,30.50094
42502,1525152004.0,104.05302,30.50729
42503,1525119263.0,104.05487,30.50474
42504,1525170910.0,104.0697,30.51651
42505,1525162333.0,104.07496,30.49624
42506,1525160839.0,104.07659,30.50251
42507,1525160569.0,104.06747,30.50992
42508,1525147528.0,104.079349,30.490881
42509,1525130090.0,104.052585,30.488422
42510,1525119812.0,103.98816,30.51024
42511,1525160245.0,103.99262,30.48788
42512,1525166291.0,104.06141,30.4975
42513,1525188492.0,103.98922,30.48832
42514,1525148390.0,104.03484,30.48854
42515,1525165731.0,104.070104,30.491693
42516,1525159215.0,104.0573,30.49971
42517,1525151837.0,104.07943,30.48662
42518,1525176990.0,104.074071,30.503546
42519,1525181613.0,104.05503,30.51798
42520,1525137654.0,104.04089,30.59452
42521,1525173002.0,104.076308,30.51024
42522,1525172459.0,104.03173,30.47312
42523,1525168775.0,104.05397,30.50451
42524,1525170588.0,104.06501,30.50298
42525,1525189105.0,104.02842,30.4713
42526,1525159723.0,104.07461,30.55442
42527,1525171495.0,104.06199,30.50961
42528,1525146823.0,104.02338,30.49275
42529,1525152748.0,104.08749,30.46268
42530,1525160558.0,104.07496,30.49624
42531,1525162209.0,104.07717,30.43319
42532,1525180831.0,104.03016,30.49231
42533,1525173561.0,104.06967,30.51738
42534,1525104628.0,104.08934,30.49051
42535,1525161519.0,104.06729,30.50501
42536,1525134097.0,104.07327,30.52999
42537,1525156342.0,104.07695,30.49104
42538,1525171901.0,104.051166,30.506092
42539,1525179654.0,104.0362,30.4474
42540,1525184168.0,104.08028,30.65501
42541,1525148633.0,104.05525,30.50532
42542,1525150362.0,104.07014,30.49149
42543,1525133879.0,104.03752,30.48317
42544,1525110513.0,104.05368,30.51946
42545,1525143693.0,104.07978,30.48658
42546,1525165077.0,104.07723,30.50067
42547,1525169566.0,103.97276,30.56088
42548,1525166169.0,103.99515,30.46069
42549,1525171507.0,104.08923,30.55714
42550,1525133303.0,104.06749,30.48708
42551,1525189606.0,104.04768,30.47668
42552,1525183744.0,104.0944,30.48058
42553,1525173641.0,103.99172,30.48194
42554,1525143309.0,104.06567,30.47577
42555,1525159237.0,104.07261,30.49141
42556,1525137597.0,104.05689,30.50952
42557,1525118323.0,104.08987,30.5473
42558,1525139179.0,104.09127,30.48807
42559,1525163301.0,103.97906,30.49839
42560,1525168440.0,103.988415,30.566223
42561,1525139868.0,104.022973,30.492616
42562,1525154400.0,104.01948,30.4906
42563,1525180534.0,103.99274,30.48779
42564,1525140060.0,104.09484,30.46859
42565,1525134132.0,104.077565,30.500447
42566,1525105202.0,104.06982,30.50472
42567,1525132233.0,104.065782,30.505215
42568,1525105555.0,103.99435,30.48182
42569,1525128273.0,104.04749,30.51469
42570,1525181553.0,104.05769,30.50397
42571,1525151187.0,104.14834,30.40113
42572,1525144463.0,104.05462,30.48837
42573,1525164267.0,104.04602,30.50882
42574,1525156422.0,104.10646,30.42082
42575,1525184939.0,104.08168,30.49523
42576,1525158093.0,104.07109,30.50059
42577,1525143356.0,104.07443,30.66278
42578,1525159740.0,103.9879,30.52687
42579,1525183950.0,104.05211,30.49458
42580,1525161810.0,103.9175,30.55993
42581,1525148857.0,104.0501,30.50542
42582,1525171154.0,104.05487,30.50474
42583,1525164262.0,104.08119,30.50103
42584,1525141433.0,104.103369,30.595119
42585,1525104398.0,104.06977,30.50443
42586,1525141731.0,104.02436,30.50104
42587,1525155601.0,103.99297,30.45164
42588,1525183918.0,104.05282,30.53125
42589,1525166123.0,104.08162,30.5011
42590,1525166251.0,104.064099,30.50805
42591,1525135110.0,104.05244,30.52786
42592,1525156301.0,104.08167,30.41671
42593,1525137441.0,104.05452,30.4882
42594,1525139172.0,104.05724,30.50428
42595,1525168650.0,104.10123,30.4688
42596,1525155026.0,104.05422,30.57525
42597,1525160950.0,104.07121,30.49149
42598,1525173652.0,103.95417,30.50152
42599,1525141639.0,104.02907,30.52207
42600,1525156715.0,104.04229,30.49914
42601,1525154913.0,104.04591,30.50906
42602,1525169572.0,104.04356,30.55204
42603,1525144762.0,104.06969,30.5152
42604,1525185104.0,104.058749,30.497762
42605,1525180855.0,104.05144,30.48963
42606,1525166787.0,104.06999,30.50438
42607,1525132336.0,104.05544,30.48813
42608,1525159552.0,104.01129,30.49735
42609,1525167358.0,104.06999,30.5321
42610,1525148446.0,104.10967,30.49165
42611,1525151869.0,104.0205,30.49535
42612,1525174420.0,104.03619,30.48313
42613,1525150742.0,104.05567,30.52686
42614,1525150338.0,104.06749,30.48877
42615,1525176955.0,104.06861,30.55449
42616,1525160428.0,104.05843,30.50552
42617,1525185233.0,104.00848,30.649755
42618,1525168042.0,104.09497,30.55425
42619,1525147769.0,104.0697,30.51629
42620,1525167541.0,104.06888,30.54573
42621,1525159702.0,104.05184,30.48985
42622,1525163263.0,104.068607,30.479192
42623,1525158411.0,104.0439,30.51343
42624,1525156125.0,104.01484,30.63702
42625,1525157765.0,104.22967,30.78374
42626,1525190006.0,104.080962,30.501434
42627,1525162530.0,104.06988,30.502383
42628,1525117043.0,104.043321,30.672885
42629,1525183630.0,104.052168,30.470948
42630,1525180552.0,104.0459,30.44611
42631,1525140391.0,104.05453,30.4882
42632,1525164416.0,104.07029,30.50364
42633,1525169130.0,104.06824,30.4956
42634,1525163407.0,104.062595,30.501481
42635,1525168166.0,104.05608,30.48817
42636,1525165849.0,104.02642,30.49256
42637,1525144452.0,103.92447,30.62605
42638,1525171388.0,104.07082,30.50274
42639,1525156155.0,104.0955,30.48047
42640,1525176352.0,104.06005,30.48584
42641,1525172113.0,104.08162,30.50154
42642,1525158693.0,104.05698,30.50757
42643,1525125545.0,103.99839,30.48697
42644,1525110396.0,104.07293,30.65292
42645,1525158500.0,104.068047,30.488727
42646,1525111629.0,104.06923,30.53514
42647,1525166992.0,104.03574,30.63916
42648,1525179084.0,104.06977,30.525665
42649,1525176137.0,104.04008,30.51422
42650,1525181979.0,104.04624,30.44498
42651,1525157216.0,104.07375,30.50946
42652,1525165250.0,104.063255,30.622526
42653,1525138197.0,104.05981,30.50258
42654,1525167795.0,104.07569,30.50369
42655,1525183778.0,104.00415,30.45547
42656,1525169855.0,104.069247,30.478409
42657,1525151957.0,104.06194,30.50465
42658,1525171020.0,104.04235,30.49914
42659,1525164283.0,104.0952,30.46852
42660,1525152124.0,104.03671,30.5216
42661,1525136646.0,104.07724,30.50094
42662,1525165442.0,104.06748,30.48889
42663,1525162176.0,103.984333,30.464136
42664,1525170158.0,104.08119,30.50103
42665,1525170870.0,104.07487,30.50354
42666,1525182881.0,104.06938,30.52568
42667,1525145916.0,104.05687,30.5073
42668,1525181144.0,104.11147,30.48929
42669,1525189283.0,104.059115,30.541885
42670,1525185229.0,104.0441,30.44624
42671,1525164061.0,104.04944,30.59173
42672,1525170388.0,104.05251,30.62246
42673,1525139545.0,104.05591,30.50605
42674,1525184538.0,104.0709,30.51419
42675,1525167019.0,104.1107,30.49034
42676,1525162164.0,104.07463,30.51071
42677,1525177592.0,104.07375,30.48741
42678,1525174329.0,104.06972,30.50473
42679,1525183519.0,104.05738,30.50409
42680,1525181905.0,104.08125,30.6386
42681,1525175777.0,104.09741,30.48337
42682,1525158435.0,104.071837,30.433509
42683,1525142642.0,104.0657,30.54681
42684,1525162727.0,104.02659,30.50096
42685,1525167026.0,104.045774,30.549336
42686,1525147261.0,104.02621,30.49038
42687,1525155879.0,104.04645,30.55895
42688,1525155825.0,104.070004,30.503862
42689,1525153552.0,103.93312,30.5716
42690,1525163219.0,104.11877,30.64527
42691,1525186435.0,104.06259,30.50535
42692,1525184033.0,104.051838,30.489842
42693,1525174797.0,104.04943,30.50599
42694,1525133799.0,104.00037,30.49078
42695,1525172093.0,104.035202,30.45705
42696,1525166128.0,104.07496,30.49624
42697,1525112235.0,104.0636,30.50848
42698,1525166808.0,104.07321,30.47518
42699,1525180287.0,104.070364,30.49184
42700,1525139860.0,103.98817,30.48466
42701,1525139197.0,104.17078,30.61363
42702,1525167370.0,104.064364,30.499974
42703,1525188494.0,104.0697,30.51651
42704,1525161794.0,104.03578,30.45749
42705,1525154058.0,104.10077,30.56092
42706,1525112827.0,104.05098,30.51755
42707,1525168598.0,104.04308,30.50414
42708,1525168398.0,104.03675,30.48308
42709,1525133975.0,104.08328,30.5469
42710,1525163866.0,104.03738,30.48842
42711,1525111021.0,103.99262,30.48788
42712,1525127816.0,104.02566,30.6228
42713,1525143781.0,104.0217,30.49281
42714,1525135612.0,104.02164,30.49579
42715,1525150948.0,104.02731,30.51452
42716,1525161557.0,104.06792,30.56815
42717,1525178882.0,104.07715,30.5009
42718,1525181943.0,104.03791,30.52083
42719,1525172743.0,104.036777,30.479706
42720,1525168538.0,104.058482,30.503647
42721,1525159949.0,104.07261,30.49141
42722,1525183844.0,104.04624,30.44498
42723,1525172384.0,104.00116,30.54587
42724,1525174512.0,104.09598,30.55235
42725,1525132306.0,104.03665,30.51236
42726,1525169091.0,104.04895,30.50894
42727,1525187011.0,104.070905,30.491673
42728,1525140537.0,104.06974,30.5151
42729,1525132044.0,104.071706,30.494955
42730,1525149893.0,104.033696,30.479292
42731,1525157046.0,104.0708,30.50503
42732,1525142106.0,104.07978,30.49114
42733,1525160849.0,104.068873,30.478835
42734,1525136141.0,104.07725,30.50088
42735,1525180429.0,104.06571,30.50868
42736,1525160592.0,104.07496,30.49624
42737,1525163716.0,104.07605,30.50432
42738,1525143518.0,104.02894,30.67725
42739,1525161784.0,104.08402,30.52331
42740,1525123815.0,103.9525,30.78518
42741,1525138144.0,104.04874,30.48826
42742,1525126925.0,104.05361,30.50628
42743,1525161019.0,104.05331,30.55507
42744,1525183824.0,103.98781,30.52936
42745,1525142058.0,104.070104,30.491693
42746,1525169105.0,104.08504,30.49417
42747,1525136391.0,104.04915,30.50619
42748,1525143603.0,104.060809,30.502641
42749,1525126809.0,103.99267,30.48769
42750,1525136990.0,104.07374,30.50942
42751,1525183703.0,103.97715,30.4758
42752,1525167628.0,104.06572,30.50468
42753,1525141375.0,103.99185,30.48661
42754,1525145518.0,103.91127,30.59601
42755,1525188369.0,104.139418,30.629153
42756,1525140086.0,103.95716,30.49581
42757,1525161769.0,104.04389,30.52507
42758,1525164534.0,104.13782,30.62887
42759,1525155953.0,104.04367,30.54662
42760,1525183342.0,104.04236,30.49915
42761,1525131125.0,103.99169,30.48293
42762,1525165099.0,104.13765,30.62893
42763,1525160679.0,104.074015,30.444781
42764,1525186788.0,104.08751,30.46269
42765,1525135157.0,104.01616,30.51556
42766,1525146076.0,104.05347,30.50992
42767,1525155801.0,104.0546,30.5201
42768,1525153821.0,103.93357,30.56528
42769,1525168724.0,104.11215,30.47949
42770,1525179398.0,104.05689,30.53959
42771,1525140713.0,104.04943,30.50599
42772,1525180100.0,104.06068,30.5031
42773,1525160978.0,104.05898,30.58861
42774,1525156330.0,104.04624,30.44498
42775,1525149308.0,103.95699,30.56994
42776,1525146715.0,103.9774,30.49608
42777,1525165972.0,104.06904,30.55545
42778,1525187256.0,104.03576,30.44808
42779,1525131570.0,104.05262,30.51766
42780,1525146284.0,104.05682,30.50728
42781,1525166924.0,104.068754,30.479274
42782,1525138694.0,104.07604,30.51113
42783,1525177930.0,104.0523,30.49729
42784,1525157395.0,103.99805,30.57706
42785,1525174448.0,104.07714,30.50092
42786,1525178864.0,104.04458,30.51164
42787,1525166764.0,104.0523,30.49729
42788,1525187354.0,104.06953,30.51638
42789,1525152283.0,104.14867,30.40493
42790,1525173126.0,104.07064,30.51202
42791,1525169118.0,104.06969,30.5152
42792,1525181292.0,104.01361,30.44625
42793,1525179041.0,104.07465,30.49117
42794,1525149918.0,104.0519,30.492142
42795,1525124539.0,104.049707,30.509739
42796,1525144506.0,104.03989,30.49156
42797,1525152623.0,103.98869,30.4886
42798,1525155145.0,104.08082,30.48231
42799,1525186670.0,104.05386,30.51825
42800,1525120209.0,103.98334,30.40865
42801,1525132801.0,104.03483,30.51258
42802,1525148602.0,104.09827,30.48355
42803,1525150855.0,104.07671,30.51096
42804,1525161292.0,103.89638,30.81764
42805,1525151276.0,104.07173,30.5039
42806,1525170767.0,104.07205,30.50358
42807,1525170758.0,103.991706,30.483691
42808,1525158258.0,104.06749,30.48877
42809,1525171053.0,104.05229,30.49946
42810,1525140630.0,104.06227,30.47051
42811,1525165703.0,104.134891,30.580873
42812,1525178828.0,104.05269,30.47468
42813,1525185747.0,104.0321,30.45792
42814,1525130948.0,104.06627,30.50677
42815,1525157342.0,104.05879,30.53804
42816,1525179863.0,104.05533,30.52329
42817,1525167907.0,104.06983,30.49135
42818,1525160270.0,104.09783,30.48196
42819,1525135845.0,104.0708,30.5039
42820,1525171820.0,104.0799,30.48635
42821,1525151357.0,104.074198,30.509549
42822,1525114454.0,104.05668,30.5295
42823,1525162571.0,104.05245,30.49222
42824,1525164319.0,104.03188,30.49233
42825,1525135214.0,103.98827,30.60762
42826,1525157722.0,104.03685,30.5426
42827,1525143588.0,104.093316,30.55273
42828,1525169071.0,104.056164,30.529294
42829,1525138051.0,104.021673,30.500054
42830,1525160223.0,104.07344,30.505802
42831,1525183329.0,104.0351,30.4985
42832,1525159835.0,103.98319,30.42531
42833,1525134600.0,104.080962,30.501434
42834,1525176983.0,104.07599,30.50895
42835,1525133580.0,103.99839,30.48697
42836,1525125856.0,104.0577,30.50614
42837,1525132850.0,104.06988,30.502383
42838,1525168089.0,103.95699,30.56994
42839,1525172689.0,104.05411,30.50583
42840,1525133861.0,104.048688,30.488094
42841,1525156005.0,103.99151,30.608012
42842,1525135289.0,104.05495,30.51782
42843,1525166994.0,104.03736,30.48843
42844,1525155601.0,103.99124,30.45318
42845,1525144644.0,104.08497,30.49405
42846,1525165528.0,104.071,30.59349
42847,1525165237.0,104.17242,30.691
42848,1525144621.0,104.07402,30.5036
42849,1525164200.0,104.0697,30.51651
42850,1525136511.0,104.06009,30.50227
42851,1525174260.0,104.06974,30.5151
42852,1525155547.0,104.08092,30.49078
42853,1525178494.0,104.076,30.50779
42854,1525173575.0,104.06847,30.48751
42855,1525165658.0,104.072386,30.391305
42856,1525110397.0,104.08057,30.49179
42857,1525136289.0,104.05986,30.50255
42858,1525139283.0,104.072923,30.512128
42859,1525176641.0,104.06983,30.49135
42860,1525166926.0,104.0694,30.52521
42861,1525141642.0,104.07144,30.50388
42862,1525166027.0,104.05448,30.5057
42863,1525140635.0,104.070061,30.493123
42864,1525154306.0,104.06983,30.49135
42865,1525188768.0,104.07144,30.50388
42866,1525147639.0,104.07724,30.50093
42867,1525168292.0,104.04633,30.48724
42868,1525149983.0,103.97167,30.45657
42869,1525182838.0,104.04487,30.54672
42870,1525177888.0,104.08162,30.48349
42871,1525159931.0,104.06988,30.502383
42872,1525176683.0,104.040507,30.511857
42873,1525155312.0,104.04513,30.51072
42874,1525134181.0,104.07384,30.50352
42875,1525190392.0,104.051343,30.47722
42876,1525176615.0,103.98847,30.60317
42877,1525172591.0,104.06827,30.61953
42878,1525173143.0,104.0564,30.52898
42879,1525158244.0,104.06521,30.49707
42880,1525173813.0,104.07016,30.49149
42881,1525147734.0,104.06113,30.57874
42882,1525163505.0,104.062,30.50959
42883,1525164446.0,104.04798,30.54227
42884,1525179732.0,104.04914,30.50536
42885,1525173049.0,104.04527,30.59113
42886,1525158100.0,104.05788,30.51232
42887,1525141263.0,104.08119,30.501
42888,1525148188.0,104.01942,30.49014
42889,1525149863.0,104.05615,30.50358
42890,1525165172.0,104.04652,30.54347
42891,1525163296.0,104.04474,30.50048
42892,1525160416.0,104.04219,30.62964
42893,1525178650.0,104.05442,30.51485
42894,1525165117.0,104.0676,30.4888
42895,1525166383.0,104.0536,30.51149
42896,1525187528.0,104.13907,30.62836
42897,1525164288.0,104.13765,30.62893
42898,1525173202.0,104.04951,30.51192
42899,1525188838.0,104.07048,30.51698
42900,1525162336.0,104.11304,30.5953
42901,1525187296.0,104.04613,30.54955
42902,1525175385.0,103.99971,30.52133
42903,1525144901.0,104.0649,30.50939
42904,1525154855.0,104.03672,30.59492
42905,1525178084.0,104.07444,30.49144
42906,1525175332.0,104.07147,30.50381
42907,1525165665.0,104.058579,30.503377
42908,1525162890.0,104.05889,30.54238
42909,1525181598.0,104.055239,30.517811
42910,1525171627.0,104.0423,30.49914
42911,1525152052.0,104.057587,30.515458
42912,1525172447.0,104.044356,30.501561
42913,1525152578.0,104.07732,30.50069
42914,1525168104.0,104.06865,30.55312
42915,1525188292.0,104.0719,30.4964
42916,1525134471.0,104.07009,30.49149
42917,1525133056.0,104.05994,30.50771
42918,1525151908.0,104.08041,30.49082
42919,1525108774.0,104.06817,30.49568
42920,1525178033.0,104.10343,30.70516
42921,1525140059.0,104.062,30.50472
42922,1525155609.0,103.91954,30.54316
42923,1525164667.0,104.05512,30.50557
42924,1525178159.0,104.06068,30.50623
42925,1525175467.0,104.06858,30.48864
42926,1525165991.0,104.05999,30.57592
42927,1525120540.0,104.06605,30.50774
42928,1525163626.0,103.99436,30.66127
42929,1525147344.0,104.05181,30.48877
42930,1525152021.0,104.10525,30.56125
42931,1525144638.0,104.1152,30.59689
42932,1525158848.0,104.07473,30.51063
42933,1525176439.0,104.15559,30.46129
42934,1525133438.0,104.05898,30.55144
42935,1525177231.0,104.18237,30.65696
42936,1525131663.0,104.07533,30.4872
42937,1525172620.0,104.07373,30.48742
42938,1525173407.0,104.05572,30.52687
42939,1525166142.0,104.04873,30.48826
42940,1525144820.0,104.0579,30.50893
42941,1525147201.0,104.07164,30.5031
42942,1525137268.0,104.06205,30.50492
42943,1525179206.0,104.09894,30.55418
42944,1525110619.0,104.05608,30.65378
42945,1525108002.0,104.08748,30.63901
42946,1525188473.0,104.0437,30.54662
42947,1525161775.0,104.07124,30.46761
42948,1525184055.0,104.0553,30.48819
42949,1525143658.0,104.05878,30.51804
42950,1525157073.0,104.043102,30.550884
42951,1525149133.0,103.9917,30.48397
42952,1525166935.0,104.0704,30.49107
42953,1525155945.0,104.06244,30.50178
42954,1525135974.0,104.0446,30.4965
42955,1525163632.0,104.06974,30.51512
42956,1525166981.0,104.0523,30.49729
42957,1525148136.0,104.02069,30.49709
42958,1525147245.0,103.95615,30.4518
42959,1525145594.0,104.07716,30.50325
42960,1525162357.0,104.06923,30.53507
42961,1525139821.0,104.03682,30.52228
42962,1525110532.0,104.06074,30.50338
42963,1525179020.0,104.07563,30.4948
42964,1525146713.0,104.060306,30.502279
42965,1525134666.0,103.99915,30.47826
42966,1525149831.0,104.03897,30.47679
42967,1525160578.0,104.07973,30.48658
42968,1525182589.0,104.06882,30.52698
42969,1525157906.0,103.94495,30.60489
42970,1525163102.0,104.0822,30.53429
42971,1525182826.0,104.13668,30.62928
42972,1525106889.0,104.06539,30.50821
42973,1525161912.0,104.042822,30.525045
42974,1525135989.0,104.05236,30.51213
42975,1525155333.0,104.07109,30.504
42976,1525162908.0,104.05692,30.50749
42977,1525140379.0,104.10752,30.42153
42978,1525154785.0,104.06115,30.48928
42979,1525160357.0,104.05904,30.54222
42980,1525174369.0,104.201378,30.560872
42981,1525180184.0,104.068259,30.506651
42982,1525182395.0,104.00114,30.54595
42983,1525112751.0,104.07848,30.59116
42984,1525166932.0,104.06546,30.52095
42985,1525153255.0,104.05495,30.48532
42986,1525167654.0,104.06602,30.50491
42987,1525151321.0,104.081873,30.49523
42988,1525180119.0,104.06743,30.49001
42989,1525151866.0,104.1184,30.47188
42990,1525151909.0,104.06774,30.51804
42991,1525144897.0,104.07082,30.50274
42992,1525158442.0,104.04075,30.55349
42993,1525163829.0,104.069,30.47725
42994,1525135534.0,104.05458,30.4882
42995,1525162766.0,104.05184,30.48985
42996,1525111091.0,104.12435,30.6711
42997,1525176070.0,104.01045,30.63586
42998,1525184827.0,104.021822,30.460499
42999,1525108035.0,103.99953,30.51951
43000,1525174597.0,104.045059,30.51053
43001,1525116251.0,104.04919,30.48603
43002,1525152060.0,104.08886,30.53566
43003,1525132427.0,104.07047,30.51751
43004,1525182327.0,104.07004,30.50382
43005,1525172880.0,104.074068,30.509435
43006,1525185008.0,104.06922,30.53578
43007,1525179427.0,104.10139,30.54712
43008,1525188943.0,104.07105,30.49665
43009,1525134555.0,104.05544,30.48813
43010,1525169597.0,104.05419,30.57525
43011,1525169654.0,104.04617,30.50847
43012,1525134662.0,104.097861,30.48183
43013,1525150344.0,104.04839,30.43319
43014,1525106717.0,104.09589,30.55884
43015,1525178220.0,104.0991,30.58824
43016,1525142193.0,104.05232,30.52793
43017,1525172891.0,104.05518,30.50522
43018,1525178139.0,104.06735,30.44096
43019,1525168159.0,104.075371,30.495115
43020,1525135546.0,104.023915,30.496925
43021,1525178478.0,103.99671,30.48702
43022,1525157616.0,104.04474,30.50048
43023,1525171181.0,104.06521,30.49707
43024,1525156817.0,104.06255,30.50165
43025,1525169182.0,104.06581,30.60262
43026,1525148119.0,104.10711,30.49072
43027,1525157934.0,104.06244,30.50178
43028,1525164245.0,104.0688,30.52698
43029,1525166037.0,104.0525,30.5008
43030,1525165807.0,103.96693,30.32176
43031,1525150624.0,104.1081,30.48747
43032,1525185842.0,104.062,30.47063
43033,1525156693.0,104.01404,30.440549
43034,1525157104.0,104.07251,30.4913
43035,1525143363.0,104.04653,30.48524
43036,1525147777.0,104.05687,30.5073
43037,1525157829.0,104.243959,30.329134
43038,1525184090.0,104.050233,30.469132
43039,1525151938.0,104.06941,30.51646
43040,1525144399.0,104.03749,30.48842
43041,1525153143.0,104.07496,30.49624
43042,1525111200.0,103.926371,30.572764
43043,1525141746.0,104.05901,30.50813
43044,1525172300.0,103.91148,30.60268
43045,1525168808.0,104.05336,30.506893
43046,1525150211.0,104.05184,30.48973
43047,1525157634.0,104.073969,30.491011
43048,1525135229.0,104.12652,30.48272
43049,1525179864.0,104.08119,30.50103
43050,1525173625.0,104.06095,30.50361
43051,1525143630.0,104.08173,30.49437
43052,1525182851.0,104.07144,30.50388
43053,1525171135.0,104.06749,30.48877
43054,1525138033.0,104.03177,30.55302
43055,1525164621.0,104.06741,30.48875
43056,1525171738.0,104.06074,30.50338
43057,1525186332.0,104.06983,30.49135
43058,1525187727.0,104.13398,30.60934
43059,1525160920.0,104.02286,30.48728
43060,1525177156.0,104.091098,30.546974
43061,1525130939.0,103.99173,30.48491
43062,1525179349.0,104.04538,30.55113
43063,1525156223.0,104.07986,30.65937
43064,1525160219.0,104.08463,30.53147
43065,1525125399.0,104.08873,30.64202
43066,1525164846.0,104.070104,30.491693
43067,1525148652.0,104.07082,30.50274
43068,1525186541.0,104.104365,30.640051
43069,1525176128.0,104.03667,30.63213
43070,1525172341.0,104.03125,30.52478
43071,1525162573.0,104.07496,30.49624
43072,1525157232.0,104.0645,30.57195
43073,1525163883.0,103.617353,30.499447
43074,1525148111.0,104.05666,30.5508
43075,1525170057.0,104.07331,30.51053
43076,1525182395.0,104.081779,30.501394
43077,1525168001.0,104.07734,30.417609
43078,1525151782.0,104.070104,30.491693
43079,1525135859.0,104.03067,30.493802
43080,1525160275.0,104.06936,30.52632
43081,1525160324.0,103.99681,30.55187
43082,1525165223.0,104.06969,30.5152
43083,1525169899.0,104.05689,30.50952
43084,1525132438.0,104.03769,30.51212
43085,1525161701.0,104.04419,30.50167
43086,1525140901.0,104.168303,30.392802
43087,1525140569.0,104.04304,30.51531
43088,1525182449.0,104.07117,30.50397
43089,1525151709.0,104.07543,30.48718
43090,1525143113.0,104.06749,30.48877
43091,1525166579.0,104.069916,30.527973
43092,1525152465.0,104.10802,30.48917
43093,1525165476.0,103.97156,30.4564
43094,1525167771.0,104.0799,30.48635
43095,1525110233.0,104.04508,30.51526
43096,1525188333.0,104.07601,30.50684
43097,1525190215.0,104.03515,30.44722
43098,1525135019.0,104.05166,30.52936
43099,1525186151.0,104.06511,30.50711
43100,1525166799.0,104.08974,30.65453
43101,1525163933.0,104.04701,30.51888
43102,1525166078.0,104.04951,30.5363
43103,1525160383.0,104.06869,30.52698
43104,1525169850.0,104.04189,30.49892
43105,1525174004.0,104.03766,30.51942
43106,1525150504.0,104.02172,30.49249
43107,1525156525.0,104.068873,30.478835
43108,1525161583.0,104.06749,30.48877
43109,1525156968.0,104.06749,30.48876
43110,1525160483.0,104.06008,30.50267
43111,1525166944.0,104.0523,30.49729
43112,1525178136.0,104.08896,30.55439
43113,1525166428.0,104.07929,30.49088
43114,1525169241.0,104.06775,30.56866
43115,1525180569.0,104.0362,30.4474
43116,1525171353.0,104.10161,30.62352
43117,1525149634.0,103.99845,30.48696
43118,1525169246.0,104.07209,30.46362
43119,1525178524.0,104.05907,30.53991
43120,1525167415.0,104.069604,30.584748
43121,1525170855.0,104.0553,30.48819
43122,1525168278.0,104.06999,30.50438
43123,1525173603.0,104.05264,30.53627
43124,1525187001.0,104.066744,30.547496
43125,1525157938.0,103.95649,30.56887
43126,1525136062.0,104.03223,30.49557
43127,1525175335.0,103.99554,30.51814
43128,1525162085.0,104.09753,30.47837
43129,1525165393.0,104.09001,30.64281
43130,1525150963.0,104.07124,30.46761
43131,1525165007.0,104.04914,30.50536
43132,1525120462.0,104.05243,30.50449
43133,1525161117.0,104.05691,30.54063
43134,1525108541.0,104.06828,30.49576
43135,1525170675.0,104.04345,30.52392
43136,1525104962.0,104.05282,30.53134
43137,1525162166.0,104.1384,30.5914
43138,1525135923.0,104.05692,30.50749
43139,1525137108.0,104.05301,30.59131
43140,1525157724.0,104.06259,30.5163
43141,1525155319.0,104.080091,30.486594
43142,1525128400.0,104.04943,30.50599
43143,1525151407.0,104.09479,30.48018
43144,1525138825.0,104.05525,30.51417
43145,1525149640.0,104.08169,30.49514
43146,1525143237.0,104.10587,30.47461
43147,1525177194.0,103.97891,30.56427
43148,1525186377.0,104.06983,30.49135
43149,1525184685.0,103.95649,30.56887
43150,1525135759.0,104.06486,30.64821
43151,1525170368.0,104.03513,30.44723
43152,1525187949.0,104.05489,30.4921
43153,1525165701.0,104.14417,30.5993
43154,1525159684.0,104.04487,30.54672
43155,1525148192.0,104.0488,30.48555
43156,1525163853.0,104.04724,30.558
43157,1525118619.0,104.07556,30.47226
43158,1525132949.0,104.09291,30.56148
43159,1525149072.0,104.02304,30.4969
43160,1525177717.0,103.99957,30.51981
43161,1525168302.0,104.07976,30.48658
43162,1525152558.0,104.02443,30.50102
43163,1525132327.0,104.04552,30.53558
