,0,1,2
34369,1525188612.0,103.94975,30.49187
34370,1525182991.0,104.08162,30.48348
34371,1525158159.0,104.06511,30.53748
34372,1525171333.0,104.06342,30.49443
34373,1525150046.0,104.04302,30.50427
34374,1525145145.0,104.070465,30.503062
34375,1525175872.0,104.042903,30.524854
34376,1525172747.0,104.02519,30.49138
34377,1525133965.0,104.05191,30.49235
34378,1525171563.0,104.03461,30.46054
34379,1525139921.0,104.0528,30.49748
34380,1525163238.0,104.0344,30.49724
34381,1525162878.0,104.05479,30.50523
34382,1525163754.0,104.023348,30.499036
34383,1525138396.0,104.04301,30.5043
34384,1525174404.0,104.07496,30.50499
34385,1525144397.0,104.064422,30.568888
34386,1525169664.0,104.067225,30.507522
34387,1525189291.0,104.0636,30.47505
34388,1525106025.0,104.07599,30.50922
34389,1525190781.0,104.05274,30.53147
34390,1525144963.0,104.054431,30.505133
34391,1525183514.0,103.98078,30.50604
34392,1525168229.0,104.03461,30.46054
34393,1525148108.0,104.0813,30.49473
34394,1525163805.0,104.04665,30.44499
34395,1525187109.0,104.04301,30.49951
34396,1525159869.0,104.022439,30.500438
34397,1525145399.0,103.98682,30.5935
34398,1525175345.0,104.46143,30.85184
34399,1525136880.0,104.04624,30.53332
34400,1525138711.0,104.09473,30.67323
34401,1525165348.0,104.03067,30.493802
34402,1525138267.0,103.98321,30.42817
34403,1525178225.0,103.96895,30.53617
34404,1525183041.0,104.09472,30.48611
34405,1525167957.0,104.05239,30.50605
34406,1525163323.0,104.09719,30.56114
34407,1525138546.0,104.05272,30.50157
34408,1525178506.0,104.04634,30.44498
34409,1525149010.0,104.04988,30.50666
34410,1525189570.0,104.13692,30.47891
34411,1525189928.0,104.05372,30.50594
34412,1525131767.0,103.97154,30.45637
34413,1525175931.0,104.02767,30.49927
34414,1525142803.0,104.07437,30.49465
34415,1525167898.0,104.07388,30.68782
34416,1525189004.0,104.04914,30.4908
34417,1525175284.0,103.95577,30.57033
34418,1525144491.0,104.08332,30.54681
34419,1525163891.0,104.09769,30.48295
34420,1525145375.0,104.05689,30.50746
34421,1525169811.0,104.04644,30.44501
34422,1525148703.0,104.0528,30.49748
34423,1525147723.0,104.03461,30.46054
34424,1525140693.0,104.05113,30.42861
34425,1525150418.0,104.0628,30.50339
34426,1525164217.0,104.06206,30.50017
34427,1525185827.0,104.04869,30.48809
34428,1525179325.0,104.062445,30.50763
34429,1525156928.0,104.08118,30.50131
34430,1525189890.0,104.09821,30.48956
34431,1525141491.0,104.075838,30.510803
34432,1525173417.0,103.99287,30.48672
34433,1525140449.0,104.07536,30.55473
34434,1525144908.0,103.98848,30.527458
34435,1525155131.0,104.02671,30.50031
34436,1525166783.0,104.058187,30.541468
34437,1525161007.0,104.07504,30.4958
34438,1525184873.0,104.05283,30.53145
34439,1525193450.0,104.0771,30.49096
34440,1525170286.0,104.035727,30.459453
34441,1525145706.0,104.07722,30.503
34442,1525151470.0,104.05614,30.50608
34443,1525107154.0,104.07555,30.49932
34444,1525176239.0,104.05689,30.53966
34445,1525117519.0,104.05011,30.50283
34446,1525139687.0,104.05459,30.50446
34447,1525183827.0,104.05533,30.52329
34448,1525171773.0,104.03461,30.46054
34449,1525147023.0,104.02011,30.49143
34450,1525149325.0,104.15491,30.470228
34451,1525168823.0,104.03461,30.46054
34452,1525176950.0,104.06656,30.50752
34453,1525168750.0,104.03461,30.46054
34454,1525160665.0,104.0373,30.48325
34455,1525160716.0,104.070465,30.503062
34456,1525170382.0,104.03461,30.46054
34457,1525189621.0,104.08461,30.64301
34458,1525148622.0,104.07482,30.50928
34459,1525148109.0,104.08734,30.55182
34460,1525180099.0,104.02328,30.49129
34461,1525136666.0,104.09085,30.54723
34462,1525135041.0,103.97152,30.45644
34463,1525161832.0,104.03461,30.46054
34464,1525146378.0,104.06858,30.48864
34465,1525161213.0,104.02339,30.49218
34466,1525181031.0,104.069994,30.442064
34467,1525175212.0,104.05033,30.5221
34468,1525153016.0,104.04922,30.50917
34469,1525168032.0,104.075,30.49977
34470,1525151882.0,104.10884,30.48848
34471,1525190900.0,104.014969,30.520203
34472,1525105507.0,103.98321,30.42817
34473,1525145345.0,104.07972,30.52886
34474,1525133019.0,104.070465,30.503062
34475,1525174155.0,103.94102,30.59394
34476,1525116059.0,104.07504,30.50275
34477,1525186757.0,104.01349,30.6724
34478,1525152360.0,104.10524,30.56138
34479,1525157158.0,104.04168,30.51103
34480,1525137032.0,104.02164,30.49579
34481,1525163345.0,104.07648,30.49108
34482,1525175111.0,104.062038,30.522584
34483,1525169180.0,104.095491,30.480444
34484,1525138663.0,104.06852,30.50566
34485,1525132362.0,104.05842,30.50932
34486,1525187950.0,104.0597,30.49639
34487,1525173893.0,104.03461,30.46054
34488,1525143417.0,104.0426,30.43607
34489,1525163320.0,104.03461,30.46054
34490,1525172791.0,104.035727,30.459453
34491,1525147618.0,104.02649,30.50072
34492,1525172587.0,103.99277,30.48813
34493,1525188325.0,104.11394,30.41982
34494,1525171812.0,104.0657,30.47573
34495,1525170414.0,104.04644,30.44501
34496,1525170943.0,104.03461,30.46054
34497,1525157817.0,104.04832,30.44865
34498,1525133182.0,104.05602,30.50818
34499,1525177041.0,104.06858,30.48864
34500,1525181796.0,104.0576,30.54132
34501,1525105489.0,104.08426,30.52617
34502,1525108619.0,104.07482,30.50928
34503,1525155772.0,104.05658,30.5311
34504,1525184515.0,104.077415,30.500897
34505,1525159113.0,104.01079,30.4653
34506,1525160428.0,104.05793,30.50281
34507,1525154739.0,104.07073,30.50872
34508,1525151177.0,104.070733,30.492428
34509,1525191329.0,104.02157,30.49296
34510,1525186144.0,104.08131,30.4946
34511,1525159283.0,104.0628,30.50339
34512,1525158004.0,104.08976,30.48545
34513,1525159964.0,104.24498,30.53081
34514,1525129166.0,104.05692,30.54386
34515,1525159712.0,104.0463,30.44498
34516,1525142763.0,103.95577,30.57033
34517,1525141871.0,104.06316,30.53078
34518,1525187708.0,103.97729,30.47633
34519,1525166711.0,104.14162,30.62869
34520,1525141602.0,104.06858,30.48864
34521,1525132696.0,103.92606,30.55898
34522,1525166002.0,104.06744,30.48962
34523,1525171177.0,104.03461,30.46054
34524,1525172806.0,104.03461,30.46054
34525,1525142863.0,104.05885,30.54222
34526,1525167654.0,104.00227,30.52273
34527,1525185314.0,103.97729,30.47633
34528,1525170296.0,104.08873,30.53262
34529,1525183890.0,104.060123,30.496882
34530,1525113315.0,104.04312,30.50405
34531,1525110981.0,104.04383,30.50248
34532,1525132805.0,104.06315,30.62426
34533,1525156745.0,104.153582,30.470374
34534,1525166537.0,104.06303,30.51054
34535,1525140076.0,104.17581,30.64845
34536,1525172784.0,104.0955,30.48047
34537,1525167480.0,104.08757,30.46272
34538,1525177995.0,104.06884,30.49643
34539,1525169109.0,103.99157,30.484756
34540,1525178817.0,104.05356,30.50604
34541,1525106648.0,103.99876,30.48689
34542,1525134860.0,104.072394,30.391157
34543,1525150201.0,104.03461,30.46054
34544,1525156156.0,104.05248,30.48985
34545,1525180460.0,104.05215,30.48988
34546,1525171521.0,104.03461,30.46054
34547,1525185573.0,104.06918,30.546171
34548,1525168033.0,104.03461,30.46054
34549,1525161225.0,104.01949,30.49064
34550,1525169988.0,104.03461,30.46054
34551,1525159556.0,104.0597,30.49639
34552,1525159068.0,104.08976,30.48545
34553,1525170410.0,104.06623,30.5121
34554,1525166648.0,104.05485,30.48552
34555,1525175686.0,104.04195,30.49893
34556,1525189481.0,103.99879,30.48689
34557,1525178972.0,104.06849,30.48737
34558,1525162367.0,104.06563,30.49518
34559,1525186861.0,104.04739,30.50597
34560,1525128661.0,104.05692,30.54392
34561,1525156246.0,104.070465,30.503062
34562,1525148169.0,104.08069,30.432678
34563,1525147917.0,104.070465,30.503062
34564,1525123249.0,104.06568,30.47576
34565,1525181944.0,104.03972,30.4987
34566,1525184756.0,104.05641,30.55584
34567,1525177233.0,103.989,30.55127
34568,1525155722.0,104.04641,30.44498
34569,1525138863.0,103.91863,30.56435
34570,1525178940.0,104.07925,30.49089
34571,1525184534.0,104.07736,30.62331
34572,1525164220.0,104.058187,30.541468
34573,1525172548.0,104.01591,30.4451
34574,1525163229.0,104.06426,30.50787
34575,1525137533.0,104.07181,30.51053
34576,1525171755.0,104.03461,30.46054
34577,1525176989.0,104.0977,30.48202
34578,1525180415.0,104.04652,30.44498
34579,1525149660.0,104.070733,30.492428
34580,1525179677.0,104.02164,30.49579
34581,1525180897.0,104.06884,30.488243
34582,1525105840.0,103.98369,30.40826
34583,1525190957.0,104.0526,30.66359
34584,1525173892.0,104.03379,30.49385
34585,1525169940.0,104.03461,30.46054
34586,1525140474.0,104.05651,30.49873
34587,1525151129.0,104.03461,30.46054
34588,1525154642.0,104.074736,30.495438
34589,1525172691.0,104.03461,30.46054
34590,1525183051.0,104.00734,30.46735
34591,1525156761.0,104.05775,30.50816
34592,1525172931.0,104.14162,30.62869
34593,1525139927.0,104.04882,30.48825
34594,1525163991.0,104.05907,30.50502
34595,1525142758.0,103.98708,30.45723
34596,1525182661.0,104.04175,30.47668
34597,1525159119.0,104.04393,30.43305
34598,1525185239.0,104.05539,30.48819
34599,1525143728.0,104.02425,30.50107
34600,1525163100.0,104.08946,30.48512
34601,1525175420.0,103.9917,30.48445
34602,1525176275.0,104.08952,30.52594
34603,1525183707.0,104.070069,30.516087
34604,1525183043.0,104.07203,30.54991
34605,1525147515.0,104.05479,30.50523
34606,1525144096.0,104.05879,30.65778
34607,1525148653.0,104.07455,30.49141
34608,1525142094.0,104.11014,30.48799
34609,1525124453.0,104.070069,30.516087
34610,1525160493.0,103.92944,30.62534
34611,1525174773.0,104.01079,30.4653
34612,1525144238.0,104.04312,30.50405
34613,1525176143.0,104.07437,30.49465
34614,1525183380.0,104.0423,30.50425
34615,1525173378.0,104.05701,30.5113
34616,1525175016.0,104.053146,30.50954
34617,1525156739.0,104.03839,30.52636
34618,1525157658.0,104.070733,30.492428
34619,1525142535.0,103.99109,30.47504
34620,1525146301.0,104.0535,30.42991
34621,1525174360.0,104.06011,30.50448
34622,1525164423.0,104.05701,30.5113
34623,1525166813.0,104.03461,30.46054
34624,1525138036.0,104.03458,30.45964
34625,1525145237.0,104.077551,30.542302
34626,1525183755.0,104.04655,30.44498
34627,1525125238.0,104.09468,30.48014
34628,1525188459.0,104.07871,30.50411
34629,1525151729.0,104.06016,30.48586
34630,1525150964.0,104.06858,30.48864
34631,1525143766.0,104.02011,30.49143
34632,1525166239.0,104.05797,30.5229
34633,1525149453.0,104.04765,30.56017
34634,1525166487.0,103.97076,30.56222
34635,1525171461.0,104.03461,30.46054
34636,1525168503.0,103.9994,30.51949
34637,1525132352.0,104.03554,30.4569
34638,1525145815.0,104.05302,30.50579
34639,1525153462.0,103.99157,30.48218
34640,1525148997.0,104.070104,30.491693
34641,1525134606.0,104.06082,30.55025
34642,1525168153.0,104.089204,30.554164
34643,1525153601.0,104.04481,30.47739
34644,1525182713.0,104.056804,30.507394
34645,1525142620.0,104.05791,30.50613
34646,1525183915.0,104.07971,30.48659
34647,1525166916.0,104.05479,30.51662
34648,1525164682.0,104.03461,30.46054
34649,1525138840.0,104.070465,30.503062
34650,1525177586.0,104.16196,30.776096
34651,1525162729.0,104.08131,30.49481
34652,1525172775.0,104.00192,30.55306
34653,1525164839.0,104.03461,30.46054
34654,1525150540.0,104.05275,30.50731
34655,1525187638.0,104.04895,30.48825
34656,1525180316.0,104.05541,30.51712
34657,1525181230.0,104.04552,30.44578
34658,1525178829.0,104.069247,30.478409
34659,1525138377.0,104.14162,30.62869
34660,1525181204.0,104.04909,30.59008
34661,1525132954.0,104.03581,30.55564
34662,1525155908.0,104.070465,30.503062
34663,1525131620.0,104.079057,30.504794
34664,1525174882.0,104.14162,30.62869
34665,1525146201.0,104.07019,30.52585
34666,1525181960.0,104.0704,30.526318
34667,1525135489.0,104.0528,30.49748
34668,1525148955.0,104.07584,30.5108
34669,1525137374.0,104.0309,30.47105
34670,1525189279.0,104.05866,30.50963
34671,1525181712.0,104.07997,30.48634
34672,1525185209.0,104.04879,30.48825
34673,1525111280.0,104.13667,30.47904
34674,1525158662.0,104.00513,30.4294
34675,1525149025.0,104.09271,30.58083
34676,1525143666.0,104.044509,30.643634
34677,1525189854.0,104.04254,30.50006
34678,1525170379.0,104.03461,30.46054
34679,1525146640.0,104.14887,30.40577
34680,1525178118.0,104.0955,30.48047
34681,1525184061.0,104.06969,30.51675
34682,1525175928.0,104.07337,30.49443
34683,1525150855.0,104.0434,30.55079
34684,1525136595.0,104.03461,30.46054
34685,1525167796.0,104.00535,30.5707
34686,1525184080.0,104.036382,30.483702
34687,1525174507.0,104.04933,30.50931
34688,1525178020.0,104.04301,30.49951
34689,1525149085.0,104.0628,30.50339
34690,1525173381.0,104.07604,30.51116
34691,1525115290.0,104.04878,30.48825
34692,1525108779.0,104.06922,30.48139
34693,1525162586.0,104.01949,30.49062
34694,1525149178.0,104.04868,30.50496
34695,1525155878.0,104.14162,30.62869
34696,1525153503.0,104.08395,30.42004
34697,1525168702.0,104.05708,30.53335
34698,1525154926.0,104.03461,30.46054
34699,1525145958.0,104.05083,30.50476
34700,1525183453.0,104.00811,30.48847
34701,1525152701.0,104.0528,30.49748
34702,1525172120.0,104.069889,30.50366
34703,1525107032.0,104.05533,30.523289
34704,1525181559.0,104.09189,30.38597
34705,1525181132.0,104.07899,30.48669
34706,1525158495.0,104.064422,30.568888
34707,1525157013.0,104.06164,30.57593
34708,1525143788.0,104.04275,30.54997
34709,1525157045.0,104.03461,30.46054
34710,1525168394.0,104.06219,30.58447
34711,1525161342.0,104.03461,30.46054
34712,1525162377.0,104.070465,30.503062
34713,1525142478.0,104.0955,30.48047
34714,1525141429.0,104.07514,30.50344
34715,1525172168.0,104.03461,30.46054
34716,1525185690.0,104.0628,30.50339
34717,1525144787.0,104.08038,30.46496
34718,1525154288.0,104.15582,30.47115
34719,1525162379.0,103.98718,30.45716
34720,1525172199.0,104.11042,30.49062
34721,1525174113.0,104.03461,30.46054
34722,1525152151.0,104.069466,30.474525
34723,1525174907.0,104.03554,30.4569
34724,1525128819.0,104.06582,30.46109
34725,1525169418.0,104.03461,30.46054
34726,1525154081.0,104.07437,30.49465
34727,1525151625.0,104.0211,30.66986
34728,1525163568.0,104.04124,30.49901
34729,1525157589.0,104.06071,30.50223
34730,1525146117.0,104.0528,30.49748
34731,1525145950.0,104.06909,30.5265
34732,1525168557.0,104.03461,30.46054
34733,1525147112.0,104.03224,30.58621
34734,1525131389.0,104.05435,30.37649
34735,1525147510.0,104.058187,30.541468
34736,1525190173.0,104.06941,30.51646
34737,1525168265.0,104.0968,30.58767
34738,1525162248.0,104.04662,30.53186
34739,1525172050.0,104.05867,30.50939
34740,1525146539.0,104.023348,30.499036
34741,1525157938.0,104.070733,30.492428
34742,1525179446.0,104.03461,30.46054
34743,1525132172.0,104.04932,30.50598
34744,1525172717.0,104.035727,30.459453
34745,1525140664.0,104.03009,30.47288
34746,1525136956.0,104.07447,30.51061
34747,1525164279.0,103.985341,30.403024
34748,1525187517.0,103.877261,30.58515
34749,1525179125.0,104.05705,30.51295
34750,1525119276.0,103.95577,30.57033
34751,1525147893.0,104.070465,30.503062
34752,1525159351.0,104.05266,30.52802
34753,1525147717.0,104.042836,30.435144
34754,1525171259.0,104.03461,30.46054
34755,1525133380.0,104.07717,30.50086
34756,1525171831.0,104.03461,30.46054
34757,1525157922.0,104.01627,30.51753
34758,1525156092.0,104.073586,30.696198
34759,1525168996.0,104.035727,30.459453
34760,1525164493.0,104.05329,30.50589
34761,1525159272.0,104.04558,30.53185
34762,1525139337.0,104.08617,30.39771
34763,1525181939.0,103.97729,30.47633
34764,1525175697.0,104.03468,30.48855
34765,1525143698.0,104.06342,30.49377
34766,1525108027.0,104.2594,30.53922
34767,1525149558.0,104.072428,30.491186
34768,1525147848.0,104.062,30.54053
34769,1525172472.0,104.058187,30.541468
34770,1525140419.0,104.02519,30.49138
34771,1525146878.0,104.04644,30.44501
34772,1525180624.0,104.11057,30.47966
34773,1525137592.0,104.07437,30.49465
34774,1525184588.0,104.06858,30.48864
34775,1525145302.0,104.05658,30.5311
34776,1525153181.0,104.060487,30.502596
34777,1525143319.0,103.969558,30.317445
34778,1525160060.0,104.06803,30.54667
34779,1525145071.0,103.969558,30.317445
34780,1525184291.0,103.99189,30.48404
34781,1525148714.0,104.05544,30.52713
34782,1525183310.0,104.05078,30.51207
34783,1525162450.0,104.0567,30.50737
34784,1525173975.0,103.97721,30.47578
34785,1525175429.0,104.03393,30.45908
34786,1525187497.0,104.073334,30.454493
34787,1525139395.0,104.069604,30.584748
34788,1525169989.0,104.02011,30.49143
34789,1525158759.0,104.08289,30.49458
34790,1525185227.0,104.10136,30.47955
34791,1525163802.0,104.02246,30.48604
34792,1525177256.0,104.11164,30.48942
34793,1525165057.0,104.03461,30.46054
34794,1525158981.0,104.03701,30.48306
34795,1525144827.0,104.0681,30.51417
34796,1525176712.0,104.071398,30.503489
34797,1525147989.0,104.04241,30.51668
34798,1525143312.0,104.07437,30.49465
34799,1525149573.0,104.07437,30.49465
34800,1525185386.0,104.08949,30.4905
34801,1525170363.0,103.99287,30.48672
34802,1525168938.0,104.069695,30.515198
34803,1525184380.0,104.06915,30.50079
34804,1525183977.0,104.06563,30.50571
34805,1525183695.0,104.07278,30.42437
34806,1525186791.0,104.04644,30.44501
34807,1525143594.0,104.10528,30.41578
34808,1525152004.0,104.04529,30.51143
34809,1525171395.0,104.03461,30.46054
34810,1525168785.0,104.05713,30.48928
34811,1525179405.0,104.08075,30.49093
34812,1525182836.0,104.05629,30.52823
34813,1525170807.0,104.13512,30.49063
34814,1525170055.0,104.05025,30.52609
34815,1525133887.0,104.05248,30.48985
34816,1525156324.0,104.22718,30.57472
34817,1525154469.0,104.07507,30.49624
34818,1525160632.0,104.0567,30.50737
34819,1525162952.0,104.035727,30.459453
34820,1525148782.0,104.070061,30.493123
34821,1525180912.0,104.06844,30.49549
34822,1525165829.0,104.06189,30.51294
34823,1525167020.0,104.03461,30.46054
34824,1525187684.0,104.07364,30.50908
34825,1525132837.0,104.07437,30.49465
34826,1525164539.0,104.02011,30.49143
34827,1525108660.0,104.08265,30.49042
34828,1525169842.0,104.02196,30.304321
34829,1525148423.0,104.03684,30.48244
34830,1525146154.0,104.04028,30.44082
34831,1525187296.0,104.0438,30.49933
34832,1525181761.0,104.04301,30.49951
34833,1525127651.0,104.0691,30.53943
34834,1525184164.0,104.05713,30.51307
34835,1525170565.0,104.06089,30.5119
34836,1525179359.0,104.07246,30.4913
34837,1525163801.0,104.07437,30.49465
34838,1525151502.0,104.035727,30.459453
34839,1525177740.0,104.03461,30.46054
34840,1525163162.0,104.03554,30.4569
34841,1525177719.0,104.13295,30.47139
34842,1525150945.0,104.05689,30.50747
34843,1525141274.0,104.05769,30.50873
34844,1525161118.0,104.04551,30.55075
34845,1525152389.0,104.070069,30.516087
34846,1525156552.0,104.0528,30.49748
34847,1525169465.0,104.03461,30.46054
34848,1525137707.0,104.03732,30.52102
34849,1525189509.0,104.07533,30.4872
34850,1525167123.0,104.05444,30.52185
34851,1525169084.0,104.03461,30.46054
34852,1525184676.0,104.13621,30.47993
34853,1525166740.0,104.05314,30.50395
34854,1525161777.0,103.99889,30.5182
34855,1525157975.0,103.87932,30.52819
34856,1525178458.0,104.09878,30.483831
34857,1525141484.0,104.051578,30.589903
34858,1525149853.0,104.04987,30.4907
34859,1525106682.0,104.06922,30.48139
34860,1525153481.0,103.86783,30.07787
34861,1525191949.0,104.01612,30.62007
34862,1525151320.0,104.0571,30.50799
34863,1525173633.0,104.1536,30.46408
34864,1525167853.0,104.01949,30.49063
34865,1525176891.0,103.9928,30.48211
34866,1525148594.0,104.09649,30.53251
34867,1525181408.0,104.08698,30.46243
34868,1525159785.0,104.05473,30.4882
34869,1525163318.0,104.03461,30.46054
34870,1525181502.0,104.04545,30.44572
34871,1525177365.0,104.06615,30.52714
34872,1525186199.0,103.99864,30.48692
34873,1525171104.0,104.05148,30.50881
34874,1525148935.0,104.03825,30.55444
34875,1525183416.0,104.0748,30.50354
34876,1525176868.0,104.03461,30.46054
34877,1525151629.0,104.03977,30.498655
34878,1525150469.0,104.070465,30.503062
34879,1525148200.0,104.06963,30.50157
34880,1525135454.0,104.08132,30.49462
34881,1525164094.0,103.95232,30.49145
34882,1525189002.0,104.055668,30.505161
34883,1525143076.0,104.05326,30.50586
34884,1525171008.0,104.05721,30.53494
34885,1525135798.0,104.03665,30.48004
34886,1525171930.0,104.07151,30.50243
34887,1525168624.0,104.035727,30.459453
34888,1525157799.0,104.06858,30.48864
34889,1525133660.0,104.11007,30.59955
34890,1525129932.0,104.06858,30.48864
34891,1525148564.0,104.05323,30.55492
34892,1525181915.0,104.00229,30.52278
34893,1525150237.0,104.06941,30.51646
34894,1525137987.0,104.02164,30.49579
34895,1525150419.0,103.99017,30.48738
34896,1525136171.0,104.06858,30.48864
34897,1525165664.0,104.035727,30.459453
34898,1525171429.0,104.035727,30.459453
34899,1525184035.0,104.070465,30.503062
34900,1525160420.0,104.05533,30.52329
34901,1525155738.0,104.04761,30.427
34902,1525157872.0,104.06953,30.51638
34903,1525160367.0,104.04301,30.49951
34904,1525113167.0,104.00296,30.5759
34905,1525186628.0,104.04392,30.49934
34906,1525172739.0,104.06089,30.5119
34907,1525180456.0,104.06573,30.4757
34908,1525169311.0,104.081412,30.502162
34909,1525166418.0,104.07591,30.46056
34910,1525149121.0,104.06278,30.5074
34911,1525181503.0,104.058187,30.541468
34912,1525174060.0,104.03461,30.46054
34913,1525174495.0,104.07049,30.51676
34914,1525111215.0,104.04742,30.51463
34915,1525170571.0,104.089204,30.554164
34916,1525153256.0,104.0707,30.53218
34917,1525149738.0,104.05454,30.51616
34918,1525139142.0,104.0567,30.50737
34919,1525156665.0,103.932349,30.515143
34920,1525172553.0,104.03458,30.45964
34921,1525183952.0,103.98754,30.55191
34922,1525190500.0,104.05838,30.50342
34923,1525176432.0,104.05476,30.49185
34924,1525160950.0,104.06256,30.50164
34925,1525158753.0,104.03461,30.46054
34926,1525174337.0,104.07494,30.50344
34927,1525144780.0,104.04027,30.49014
34928,1525173942.0,104.05232,30.52793
34929,1525154217.0,104.06858,30.48864
34930,1525183899.0,104.05675,30.53123
34931,1525168560.0,103.9855,30.56488
34932,1525178282.0,104.05905,30.49875
34933,1525193429.0,103.61951,30.99178
34934,1525149078.0,104.05274,30.49209
34935,1525106868.0,104.056188,30.505065
34936,1525131017.0,104.02316,30.49687
34937,1525146732.0,104.06987,30.54666
34938,1525149482.0,104.06722,30.50503
34939,1525154964.0,104.07437,30.49465
34940,1525149614.0,104.0576,30.54132
34941,1525157925.0,104.036171,30.481312
34942,1525185396.0,104.06492,30.5008
34943,1525138522.0,104.070733,30.492428
34944,1525161336.0,104.15962,30.36487
34945,1525165069.0,104.04728,30.43682
34946,1525166323.0,104.02487,30.48616
34947,1525168790.0,104.06909,30.5265
34948,1525170289.0,104.04644,30.44501
34949,1525106840.0,104.07313,30.59823
34950,1525175114.0,104.0568,30.50734
34951,1525146841.0,104.07019,30.46752
34952,1525165519.0,104.14221,30.62754
34953,1525158076.0,104.03019,30.60103
34954,1525168378.0,104.070104,30.491693
34955,1525163620.0,104.032707,30.49649
34956,1525167672.0,104.03461,30.46054
34957,1525168554.0,103.99287,30.48672
34958,1525164268.0,104.0159,30.51396
34959,1525183896.0,104.09629,30.46626
34960,1525188737.0,104.04346,30.54562
34961,1525138149.0,103.99748,30.48057
34962,1525166119.0,103.87732,30.46994
34963,1525134347.0,104.0163,30.50353
34964,1525166566.0,104.03461,30.46054
34965,1525139742.0,104.03082,30.52547
34966,1525150541.0,104.070733,30.492428
34967,1525180203.0,104.02313,30.49015
34968,1525156219.0,104.07984,30.40167
34969,1525158088.0,104.05391,30.51997
34970,1525163875.0,104.03393,30.45908
34971,1525136794.0,104.08511,30.68237
34972,1525145968.0,104.069206,30.501547
34973,1525169610.0,104.03461,30.46054
34974,1525144203.0,104.05861,30.49792
34975,1525158628.0,104.076308,30.51024
34976,1525141415.0,104.07437,30.49465
34977,1525154191.0,104.06858,30.48864
34978,1525125166.0,104.14162,30.62869
34979,1525167629.0,104.04999,30.64545
34980,1525180067.0,104.04987,30.4907
34981,1525147453.0,104.087,30.46277
34982,1525168844.0,104.035727,30.459453
34983,1525171361.0,104.075838,30.510803
34984,1525139335.0,104.06858,30.48864
34985,1525183777.0,104.05015,30.50609
34986,1525180883.0,104.07571,30.48816
34987,1525151915.0,104.03461,30.46054
34988,1525181596.0,103.99521,30.49206
34989,1525144795.0,104.05599,30.51624
34990,1525178199.0,104.04932,30.43303
34991,1525145971.0,104.05274,30.49209
34992,1525172424.0,104.06249,30.51624
34993,1525144812.0,104.20911,30.56927
34994,1525142819.0,104.05646,30.50457
34995,1525167155.0,104.035727,30.459453
34996,1525165984.0,104.03461,30.46054
34997,1525135758.0,104.0373,30.48325
34998,1525179280.0,103.95166,30.49523
34999,1525152544.0,104.059154,30.489138
35000,1525143022.0,104.052567,30.559935
35001,1525190139.0,104.03699,30.54901
35002,1525164369.0,104.07164,30.5031
35003,1525173625.0,104.0362,30.48313
35004,1525179378.0,104.0719,30.52405
35005,1525142975.0,103.96669,30.47415
35006,1525163432.0,104.06858,30.48864
35007,1525135083.0,104.05153,30.50462
35008,1525149704.0,104.056804,30.507394
35009,1525172416.0,104.04301,30.49951
35010,1525168234.0,104.03461,30.46054
35011,1525190472.0,104.04445,30.49628
35012,1525174706.0,104.05409,30.5107
35013,1525176445.0,104.04457,30.51131
35014,1525142116.0,104.04613,30.5508
35015,1525170616.0,104.035727,30.459453
35016,1525168068.0,104.06913,30.48131
35017,1525151092.0,104.0426,30.43607
35018,1525178502.0,104.0576,30.54132
35019,1525174275.0,104.03473,30.48855
35020,1525172648.0,104.05452,30.4882
35021,1525171957.0,104.06272,30.50524
35022,1525145917.0,104.18578,30.56438
35023,1525154130.0,104.070069,30.516087
35024,1525162613.0,104.07437,30.49465
35025,1525177070.0,104.0597,30.49639
35026,1525139628.0,104.07054,30.43763
35027,1525161855.0,104.07437,30.49465
35028,1525172917.0,104.06858,30.48864
35029,1525180439.0,104.05544,30.48813
35030,1525172578.0,104.03461,30.46054
35031,1525151382.0,104.13692,30.47891
35032,1525158277.0,104.03461,30.46054
35033,1525170178.0,103.99482,30.52373
35034,1525155610.0,104.07525,30.4998
35035,1525136303.0,104.06963,30.50157
35036,1525173913.0,103.95549,30.49613
35037,1525151436.0,104.04155,30.60935
35038,1525154055.0,104.05257,30.50588
35039,1525178734.0,104.04644,30.44501
35040,1525160042.0,104.07967,30.48659
35041,1525153467.0,104.08072,30.49093
35042,1525152208.0,104.03176,30.49322
35043,1525167586.0,104.03461,30.46054
35044,1525170024.0,104.06609,30.50755
35045,1525148295.0,104.042903,30.524854
35046,1525145969.0,104.02425,30.50107
35047,1525145716.0,104.06764,30.49051
35048,1525133055.0,104.05055,30.58986
35049,1525168864.0,104.04312,30.50404
35050,1525134241.0,104.06175,30.5419
35051,1525188645.0,104.08327,30.49316
35052,1525147699.0,103.968554,30.32014
35053,1525185837.0,104.07542,30.47565
35054,1525138016.0,104.06484,30.55405
35055,1525137146.0,103.99398,30.48675
35056,1525136421.0,104.04719,30.51271
35057,1525182288.0,104.070465,30.503062
35058,1525145949.0,104.04079,30.52589
35059,1525145192.0,104.0486,30.48665
35060,1525163872.0,104.07077,30.59565
35061,1525151804.0,104.0528,30.49748
35062,1525186341.0,103.98707,30.45722
35063,1525163802.0,104.03461,30.46054
35064,1525129374.0,104.07498,30.49318
35065,1525169726.0,104.03461,30.46054
35066,1525178375.0,103.99912,30.48737
35067,1525163333.0,104.02808,30.49998
